GeneId,AstroDay7,LA_D7_NPC,log2FoldChange,lfcSE,stat,pvalue,padj
CMTM6,1459.26354397268,1691.17039953005,0.0255089079651788,0.248086463845994,-0.284231556024524,0.776232934062201,0.960439812495649
ASAP2,1080.32175624594,1073.41434432946,-0.0252723668595751,0.247466401165174,-0.253354430627396,0.79999433816192,0.96746316730362
EMC8,504.40828685953,586.958782199748,0.0252310344189592,0.248341076413682,-0.32425903929917,0.745741927617642,0.955371818673229
RAD21,8109.33281649151,9410.91360118084,0.0251768461673566,0.237349919102755,-0.276624768146929,0.782068244338822,0.962407047191075
PSMD6,1634.50747821105,1646.60447150145,-0.0249882023256422,0.241043924477638,-0.076523155069754,0.939002892901828,0.993640933441668
GPKOW,413.491758537247,408.83088346519,-0.0249147737458572,0.24184705776653,-0.0846462250016729,0.932542648676294,0.992785968806431
TBP,572.473589636797,651.818661338634,0.0248735328745268,0.246013659377317,-0.401428109068186,0.688104957659844,0.945390221608469
MESD,1222.04289072918,1176.59253583176,-0.0248053771982832,0.242251403606868,0.0656963149647591,0.947619606309123,0.993640933441668
P4HA1,2926.90648457463,2559.58428491354,-0.0247898493410144,0.244418453790008,0.0960438054355401,0.92348578164299,0.990616741214203
FAM192A,1871.44811247852,1870.92956181974,0.0246468859406597,0.240376717889811,0.0990590646929316,0.921091373815672,0.990464954500048
NR4A1,211.345272039701,229.665421250838,0.0243982956723409,0.23437926559219,-0.255620512770682,0.79824387761511,0.966738842838231
FAM184A,237.896953390513,228.734836371091,-0.0243949646407599,0.233668830158798,-0.0682820146242699,0.945561140960882,0.993640933441668
PAF1,727.313547279062,635.419955008582,-0.0243272517210553,0.248723678054365,0.388556729903855,0.697604080793917,0.945792232177929
PCSK9,270.534390746808,220.480803234836,-0.0243170802832456,0.250689798000724,0.972383445080291,0.330859824688434,0.790206323217917
TMC6,516.476541500529,448.49242923211,0.0242695557223874,0.246519690562278,0.737463505021406,0.460840528812211,0.868525043049051
RCAN3,525.152362675266,566.974921137778,0.0241766056696184,0.242165953518606,-0.136375723279993,0.891524264376492,0.985152485125628
PRICKLE2,309.942464876748,240.101681741495,0.0241737747679925,0.230002158890249,1.05905072731247,0.289576678030227,0.758281921435665
ARL1,1292.85793570607,1447.63386310608,-0.0241228356643482,0.247888806104448,-0.492168053206856,0.622600546566964,0.92394193749142
SNAP47,969.914022459477,865.565560540715,0.0241065897577138,0.24791502533302,0.424706275379881,0.671050808574375,0.940512730908341
BSG,18397.3931872606,12947.0270786273,0.0241042038865081,0.210630372714735,0.699628002526079,0.484159650039535,0.874876181286505
OGFR,614.164609606925,516.235855677818,-0.0240949783960749,0.247589252635584,0.589333050625402,0.555637877927737,0.898836968026607
MFN1,1157.79659386434,1344.69674547643,0.0240136998190678,0.246400710524363,-0.340847603970004,0.733218311184696,0.953731375267081
ZNF713,107.17633584017,112.258558017408,0.023937164030199,0.238567105941557,-0.491841623109028,0.622831309309457,0.924072344452118
GPC4,1661.4975961135,1728.31513754535,-0.0238222939385702,0.24135215222341,-0.0653046010215111,0.947931479081182,0.993640933441668
JTB,669.686371372584,664.681153699043,-0.0238172456008357,0.248497049393129,0.0559821492005943,0.955356027731821,0.994197377364939
ACP1,2404.92013451746,2333.73064233229,0.0237687489678139,0.237948809809479,0.178455010070806,0.858365650762467,0.979045730904889
BTG3,699.967715335428,750.029238565992,0.0235768399708879,0.246657768386676,-0.270094704825582,0.78708739571504,0.963324374765521
KARS,3150.1777896654,2573.47006871722,0.0235753575374089,0.226351240416731,0.579698252201173,0.562118122213268,0.902544599847754
CALU,8377.66860004618,8083.66625517754,0.0235589778444224,0.236985199547044,0.147486743901447,0.88274784214349,0.983608193519295
GPX1,2416.03748015043,1538.12460642629,-0.0235298911189619,0.238708150398434,0.99614033683114,0.319181963478525,0.782601285349242
ZBTB38,338.41035420834,362.179914295879,0.0234347620952533,0.240233571118781,-0.198037051893193,0.843016074557117,0.975139481330883
INPP5A,509.713967384213,492.07273851148,0.0234285935428104,0.248086294989285,0.334423480347022,0.738060023607634,0.954152985787165
POLB,764.685533195809,791.394361559718,0.0234203640473248,0.248298003620757,-0.0649756613491382,0.948193378725079,0.993640933441668
MXRA8,179.422048940848,188.770806532393,0.0233489150198657,0.232431915122547,-0.324463516512772,0.745587139055441,0.955371818673229
GPBP1L1,3909.04295068726,4038.58516481786,-0.0233380712229052,0.229365225129901,-0.219144826440199,0.826537232875075,0.971893658681861
RNPEP,1185.91095974527,1197.43918219576,0.0232267138618924,0.244408405656919,0.101278774294462,0.919329165204381,0.98995957975771
KLHL17,637.516675693386,515.359648161196,0.023188207021603,0.243943227154917,0.860550621941314,0.389485591463329,0.833867653562358
ELAC1,67.1679996063604,69.2705627401341,0.0231757377247356,0.258399559405963,-0.115070449746107,0.908389281973369,0.988661152298633
SPIN1,2422.54158466377,3107.26139346314,0.0230751137385016,0.231204256408281,-0.362450625221006,0.717015314035459,0.950928017309772
ERMAP,58.908539460065,64.4499424849636,-0.0230590107552773,0.267627719366174,-1.16499847503265,0.244019610119894,0.714714614880574
ZNF507,1320.75903266289,1381.18934653916,0.0229885742171205,0.244393499728687,-0.0319305442631871,0.974527440253616,0.996339519102913
GLA,516.897480066001,585.64735140619,-0.0229825746366904,0.248863225378263,-0.460474700909896,0.645175526616803,0.933323960731028
AMFR,1512.6014668464,1362.76793858056,0.0228753908915322,0.244100633044541,0.308827007854252,0.757453123405285,0.958126906870911
STAG2,3825.35607285697,3904.05009409708,-0.0227728590136534,0.235501293808323,-0.133314939684639,0.89394431290359,0.985152485125628
STEAP2,189.193121348657,208.933573610512,-0.0226895781380732,0.241088291531479,-0.338257676818596,0.735169014829034,0.953731375267081
INCENP,2841.39773924557,2093.14219181052,-0.0226885082198784,0.237437607070986,0.57214636349927,0.567222821264317,0.905023536202874
CCDC137,483.585401484553,489.084399014428,-0.022606335403176,0.249060436915102,0.0565103448900427,0.954935254665025,0.994132370113535
PRKX,868.597463073841,820.185169972276,-0.0226058538848085,0.247620650109913,0.187073855107423,0.851602726864154,0.976585832444539
KPNA1,1251.18933376007,1254.68718407482,0.0225528504019037,0.24730398371698,0.0598442603412534,0.952279674069138,0.994119129774952
ARSB,517.234807769531,438.70218438584,0.0224573859801761,0.244523759688156,0.786697383941681,0.431459035868834,0.852729094704209
ZNF774,67.7187152077942,72.3546791006959,-0.0224520828699751,0.260399147709123,-1.18029268742579,0.237883825542992,0.708886827460795
CPNE8,294.464895543434,315.362480909612,-0.0224282414679331,0.23279032353459,-0.762865816434026,0.445543424462108,0.863501735807492
GLDC,2995.03132150639,2482.40371200153,0.0223333831874076,0.224127745449342,0.497668614167419,0.618717633366249,0.922669004653249
CAMK2G,1201.26269264205,1286.26836142893,-0.0223068480216787,0.247536431689559,-0.375166652589436,0.707536529299305,0.947529236495774
TRIM35,566.293689028217,555.21625768119,0.0222801588417728,0.248538316879141,0.199454564586677,0.841907181435342,0.974727756268601
ARNTL2,141.652179420354,130.455961743646,-0.0222407152934174,0.241144493846726,0.737611036886397,0.460750846620276,0.868525043049051
ABCF2,1102.45239192333,1226.59922533037,0.0221663793807507,0.240097492450089,-0.0497404670220868,0.960329208333959,0.994805970927238
MAP3K3,989.289008035903,933.717632099772,0.0221108095846101,0.247975455065648,0.202981135850419,0.839149776700085,0.973806456362698
EDNRA,61.4577233624113,57.431831819935,-0.0221099233734423,0.276250652369625,0.233266572947178,0.815554413589443,0.9698596020568
RBCK1,836.500872640715,842.20506271287,0.0220998273242224,0.248449682344763,0.0675687464917136,0.946128935206693,0.993640933441668
SYAP1,893.374198772771,885.853077225077,0.0219618956069226,0.248288964979136,0.157015988885325,0.875232247094979,0.982022360283433
SLC35E3,250.093416994116,246.550145509915,-0.0219056172570242,0.239653006021668,0.0556359544647218,0.955631821330318,0.994203134941775
RDX,1975.2786569216,2405.41128563584,0.021890550061661,0.243921197740675,-0.388318969024691,0.697780001282426,0.945792232177929
HPS3,720.591939044036,742.168780615418,-0.0218393856766782,0.248572772199941,-0.166663691065751,0.867634676217932,0.981837943791907
HLCS,1027.32474475381,1057.45897992902,0.0217512068443497,0.24750127382894,-0.10537018987375,0.916082069392199,0.989484800357449
ZDHHC5,1323.24979524351,1302.66526117415,0.0217191296967929,0.238462138949159,0.232494792350835,0.816153731519717,0.9698596020568
ZNF532,5472.6049978346,5331.48677878888,0.0216267448850531,0.225270186159734,0.119862856726239,0.904591788326282,0.987549306687346
AKAP8,712.735534668933,816.740645714379,0.0216049972211151,0.248835555745152,-0.267828205967167,0.788831558400832,0.964013323899644
KBTBD6,620.074450527712,809.192920794367,-0.0214253634148434,0.247251234076735,-1.09716234955716,0.27257042851477,0.742241284053753
FBXO7,2446.81402282624,2021.41121505309,-0.0214196995744648,0.245000020194891,0.384024890225247,0.70095999958931,0.945792232177929
GDI2,10051.7233020287,8869.19627401626,-0.0213108704575206,0.219781884949646,0.16063105912772,0.872383990896292,0.982022360283433
ANKMY2,873.711788678089,879.736055229628,0.0213067536512203,0.247455092574878,-0.111503214832797,0.911217316430846,0.989006331465865
CELF2,1192.13796389774,1552.23007575383,0.0212872844897098,0.246945214934334,-0.627108003247975,0.530588441346781,0.892717915406283
PIGT,1830.33745621328,1385.72201196089,-0.0212515951714504,0.237194618001047,0.567589693162141,0.570313607321195,0.906128394571242
ZNF181,288.964080779871,324.105707223291,0.0210930138425348,0.235568987527624,-0.593856670891832,0.552607981397037,0.896937281904933
FHOD1,320.418582524561,307.941779732181,0.0210541244383013,0.244543772443765,0.519755826206525,0.603233771374631,0.917429798818657
GPX4,4474.31352199919,3150.4597902265,-0.0209353343270192,0.235545885270362,0.652956340043896,0.513784425769524,0.885944018518759
HIRA,182.683508162534,212.039056925038,0.0209064685564783,0.243458280862986,-0.308728370666624,0.757528160693281,0.958126906870911
KCMF1,2046.8225094703,1850.9066054768,-0.0207275638286233,0.23995161220186,0.172971013691622,0.862674211889451,0.980220302230725
RPP25L,336.741864557832,282.397069878853,0.0206249001738843,0.240585189825209,0.910159622893107,0.36273833460129,0.81415074223226
TRIM32,638.438293519323,664.467623816687,-0.0205509520226569,0.24803577489328,-0.278761281917817,0.78042802957737,0.962225564511764
SNX10,296.736803860557,375.867607178554,-0.0204962893807635,0.237625946417983,-1.26866790359963,0.204559534574553,0.677606929625183
INTS2,1244.17666878741,1363.29337133888,-0.0203615359839306,0.24439243779985,-0.38092387037728,0.703259739467498,0.946708567991888
CBX2,5092.39972958709,5510.58234973613,-0.0203105849355947,0.215541976516386,-0.234038482690482,0.814955103284443,0.9698596020568
COPS8,1685.18835438867,1815.81632259021,-0.0203045784574443,0.240567649387869,-0.269034203241521,0.787903362275387,0.963377217662543
GPX7,532.999507184426,510.023857155439,-0.0201780318822108,0.243225330909026,-0.106036203930977,0.915553627514429,0.989424612143965
PIGU,1021.01518608306,1034.64365530746,0.0201398151223581,0.248202840426588,-0.000838049700114278,0.999331333161364,1
NAF1,300.617548699909,296.699465007384,0.0200962114634409,0.245684394487016,0.289423603395538,0.772257234633608,0.959453218855091
EIF3H,4872.60162687596,5631.86572941736,0.0200236554699813,0.228959726693341,-0.204970664479585,0.83759504475797,0.973515075849267
RORA,306.043347404583,279.481282228593,0.0198580392708175,0.232961543456316,0.379500631540037,0.704316135391384,0.947267341234862
RYR1,191.165616072677,197.97149854396,0.0198532172134422,0.237082468566062,-0.0191489557601557,0.984722277528109,0.997882853670898
DHRS7B,298.909038485771,240.55114479151,-0.0198508951575162,0.235444825145713,1.00259050955894,0.316058476713962,0.780700521475274
GDF11,1180.1838226913,1450.87576332231,0.0197981006022913,0.245716692619979,-0.608454981457958,0.54288575524306,0.895476917582065
CDC40,842.138442628621,796.772581778829,-0.0197045811279551,0.248433028812831,0.0760721439723014,0.93936170179609,0.993640933441668
SMARCD2,1727.34344150934,1442.43217816424,-0.0196476118707094,0.238004405991887,0.384528471930845,0.700586797402416,0.945792232177929
CDK5RAP2,2770.18752569193,2835.49232649174,0.0196444981981335,0.235261465507437,-0.0115197731173913,0.990808754173775,0.999740865182372
BAZ1A,400.719879630529,427.031612700645,-0.0194825296309959,0.250530525152186,-0.058415965690417,0.95341729770667,0.994119129774952
ENPP5,257.975899737994,230.012758933127,0.0194058215294929,0.232848995390597,0.564965459729189,0.572097257868631,0.907333748739952
LDLRAP1,270.086057630158,275.944780786274,0.0193759961244238,0.246378382153761,0.203941531695827,0.838399189456362,0.973583677076681
HAP1,110.376217177383,112.871234905571,0.0192483856509378,0.239191398160639,-0.0630313362344228,0.949741551218302,0.993640933441668
POMP,985.908480743766,1033.01415565797,0.0190862528178627,0.248722659823192,0.0580126482556023,0.953738553644373,0.994119129774952
FLAD1,904.562647990492,780.392736444585,0.0188477473145977,0.246503199789957,0.553116698937989,0.58018350269992,0.910501509253797
FAM207A,218.664888826319,187.93057033848,-0.0188410529228086,0.246092281819381,0.864518998937263,0.387302848068309,0.832062370745815
SPICE1,1001.00154839718,961.676331582038,0.0188364139306682,0.247716105526068,0.0785372288489664,0.937400717325548,0.993640933441668
TRAPPC2L,614.201487789717,614.043561350689,0.0188079411777824,0.248974984278992,0.181331170982551,0.856107640659636,0.977492092548782
TOGARAM1,861.425002097025,729.847121280652,0.0187899537346508,0.244653735547678,0.479366171562719,0.631678154822034,0.927373464359665
DAGLB,701.994319917007,683.562207146988,0.0187857561485278,0.248718909302762,0.187628832057518,0.851167622920477,0.976585832444539
DNAJA3,1127.36623952944,1141.81061552424,-0.0186677663643352,0.2467262795306,-0.042586026615934,0.966031534530481,0.995024464789115
STC2,787.692404561798,578.457358950059,0.0185681798402968,0.248432171593676,1.21940116026485,0.222691969777176,0.693800492633606
MMADHC,1366.40495306651,1634.31824280007,0.0185541841786037,0.248461146001147,-0.392113562730105,0.694974306742068,0.945792232177929
RNF24,428.383868664823,392.020071293296,0.0185135761228237,0.248467232119089,0.519477068557812,0.603428100021253,0.917429798818657
PHF20,2304.16607022434,2235.34942999485,0.0184255155657398,0.236482790311826,0.113760890757627,0.909427341919402,0.989006331465865
SELENOW,3232.73134234634,2430.091041187,-0.0183067262561002,0.241132779246508,0.637976032478442,0.523489282008253,0.890099136282158
TMEM189,463.514721144042,331.602618276733,-0.0182522134826771,0.246331864128069,1.30227456048473,0.192822544827127,0.65940419133379
DNAJB5,1098.70000314566,1282.5693046474,0.018208962818353,0.247141280829643,-0.385526705922963,0.699847224249238,0.945792232177929
FAN1,846.264491203517,1051.12917909023,-0.0181844740881363,0.248215515982289,-0.803876011132183,0.421468585550086,0.8482211718428
CCDC28A,315.268015675127,360.789853402092,0.0181589936956033,0.236442976293716,-0.764377845933002,0.444642107014569,0.863501735807492
RFX7,1625.85708452411,1730.9741034941,0.018020791331604,0.239490053093162,-0.0950574984630475,0.924269156464679,0.990616741214203
GSPT2,670.344417860575,718.255705343477,-0.0180185973486792,0.248830609114015,-0.238628335594419,0.811393791146786,0.969468505841988
OXLD1,178.70786280869,192.759455069129,0.0179664267081491,0.235852000635069,-0.221223430870126,0.824918465998364,0.971893658681861
IGHMBP2,450.87450196082,525.209923939493,0.0179570981402789,0.245310993850171,-0.546877713622558,0.584462747785184,0.911450604238241
SRA1,736.842234805024,605.318005267724,-0.017930338271907,0.247985880420203,0.632652766551329,0.526960420935312,0.891326225172565
